0.0,0.0,0.0,0.0,49.95080858117693,99.99132580009345,0.0,51.91681318961773,25.626005784408363,0.0
0.0,0.0,0.0,0.0,49.95080858117693,99.99132580009345,0.0,51.91681318961773,25.626005784408363,0.0
0.0,0.0,0.0,0.0,49.95080858117693,99.99132580009345,0.0,0.0,25.626005784408363,25.28595586807758
0.0,0.0,0.0,49.37337700226899,49.95080858117693,99.99132580009345,0.0,0.0,12.809825852062302,12.639843052329383
0.0,100.0,0.0,98.77124476693989,0.0,99.99132580009345,0.0,0.0,25.626005784408363,25.28595586807758
0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,26.096207725406686,0.0
0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,26.01503763575356,0.0
0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,26.01503763575356,0.0
0.0,100.0,100.0,99.9871173204692,100.0,0.0,100.0,0.0,0.0,0.0
100.0,100.0,100.0,99.9871173204692,100.0,0.0,100.0,0.0,0.0,0.0
100.0,0.0,100.0,99.9871173204692,100.0,0.0,100.0,100.0,0.0,25.60874835950863
100.0,0.0,100.0,99.9871173204692,100.0,100.0,100.0,100.0,0.0,25.60874835950863
100.0,0.0,100.0,99.9871173204692,100.0,100.0,100.0,100.0,0.0,25.60874835950863
100.0,0.0,100.0,99.9871173204692,100.0,100.0,100.0,100.0,25.926357205536725,0.0
50.33325027374025,0.0,50.132270129556225,0.0,49.93186336686865,49.865408899627866,99.98754241969553,100.0,12.750979001892363,0.0
0.0,0.0,99.99059342780339,0.0,100.0,99.45832922603373,99.71435241308436,100.0,0.0,0.0
0.0,0.0,0.0,0.0,99.97760469187385,49.86023369923463,50.07380654158092,51.90001576369853,0.0,12.585468145547566
0.0,0.0,0.0,0.0,99.97760469187385,49.86023369923463,50.07380654158092,100.0,0.0,12.585468145547566
0.0,51.3946050073244,0.0,0.0,99.97760469187385,49.86023369923463,50.07380654158092,100.0,0.0,0.0
0.0,51.3946050073244,49.90887539681441,0.0,99.97760469187385,49.86023369923463,100.0,100.0,0.0,12.585468145547566
0.0,100.0,49.90887539681441,0.0,99.97760469187385,49.86023369923463,100.0,100.0,0.0,12.585468145547566
0.0,100.0,49.90887539681441,0.0,99.97760469187385,0.0,100.0,100.0,0.0,0.0
0.0,100.0,49.90887539681441,0.0,99.97760469187385,0.0,100.0,100.0,12.658497994160214,0.0
0.0,99.00116143841176,48.06960409235013,0.0,48.13459981928903,48.022754967290716,96.45691419463894,99.97473156074997,12.191999562104508,0.0
0.0,32.99185550519978,32.038117722357455,0.0,0.0,32.006893046968834,64.3129218479767,99.97473156074997,0.0,0.0
0.0,51.317820238887165,49.834310343930724,0.0,0.0,49.78574131820987,99.99799015524874,100.0,0.0,0.0
50.46963851686418,51.458511028286125,49.72288272303701,0.0,0.0,49.707358230617174,99.98014043594767,100.0,0.0,0.0
48.70760624944249,0.0,47.98692173021277,47.033345672281186,0.0,47.97193924002207,48.23275286550954,99.98935428055164,0.0,0.0
100.0,0.0,99.47056488882865,97.49392738579836,0.0,99.4395081611,99.98014043594767,100.0,0.0,0.0
100.0,0.0,99.47056488882865,97.49392738579836,0.0,99.4395081611,99.98014043594767,100.0,0.0,0.0
100.0,0.0,99.47056488882865,100.0,0.0,99.4395081611,99.98014043594767,100.0,0.0,0.0
100.0,0.0,99.99135318667592,98.00436679619521,0.0,99.96013385827854,0.0,100.0,0.0,25.281988809041522
100.0,0.0,0.0,94.09099798315269,96.82286156133748,100.0,0.0,99.98935428055164,0.0,24.272464950347157
99.98274523141373,0.0,0.0,48.272984240387814,49.67455516941778,98.47263186633987,0.0,0.0,0.0,12.452884368739202
99.98274523141373,50.97087426542456,49.251693310699004,48.272984240387814,49.67455516941778,98.47263186633987,0.0,0.0,0.0,12.452884368739202
99.98274523141373,0.0,98.50338662139801,48.272984240387814,49.67455516941778,98.47263186633987,0.0,0.0,0.0,12.452884368739202
99.9979844092547,0.0,100.0,48.123457299678655,0.0,98.58172551701547,0.0,0.0,0.0,12.390015491645261
99.9979844092547,0.0,100.0,96.24691459935731,0.0,98.58172551701547,0.0,0.0,25.00961370144162,0.0
99.9979844092547,0.0,100.0,96.24691459935731,0.0,0.0,0.0,0.0,25.00961370144162,24.780030983290523
99.9979844092547,0.0,100.0,48.123457299678655,0.0,0.0,0.0,0.0,12.50480685072081,12.390015491645261
99.9979844092547,0.0,100.0,48.123457299678655,0.0,0.0,0.0,0.0,12.50480685072081,12.390015491645261
99.9979844092547,0.0,100.0,48.123457299678655,0.0,49.290862758507735,0.0,0.0,12.50480685072081,0.0
100.0,100.0,100.0,99.98796074986237,0.0,100.0,0.0,0.0,25.981718827646066,0.0
51.942415929895546,52.75376057450669,100.0,99.98796074986237,0.0,51.20676201767235,0.0,0.0,12.990859413823033,0.0
0.0,52.75376057450669,100.0,99.98796074986237,0.0,51.20676201767235,0.0,0.0,12.990859413823033,12.871606199801084
0.0,52.75376057450669,100.0,99.98796074986237,0.0,51.20676201767235,0.0,0.0,12.990859413823033,25.743212399602168
0.0,52.479321493703836,100.0,99.98214487821218,0.0,51.33523513425775,0.0,0.0,12.932077164344244,38.6729168642815
0.0,52.479321493703836,100.0,99.98214487821218,51.26072252421028,51.33523513425775,0.0,0.0,12.932077164344244,25.779856292972358
0.0,52.479321493703836,100.0,99.98214487821218,51.26072252421028,100.0,0.0,0.0,12.932077164344244,25.779856292972358
0.0,0.0,100.0,99.98214487821218,51.26072252421028,100.0,0.0,0.0,0.0,12.886795721663216
0.0,52.479321493703836,100.0,99.98214487821218,51.26072252421028,100.0,0.0,0.0,0.0,0.0
0.0,52.479321493703836,100.0,99.98214487821218,51.26072252421028,100.0,0.0,0.0,0.0,0.0
51.88547565618272,52.479321493703836,100.0,99.98214487821218,0.0,51.33523513425775,0.0,0.0,0.0,0.0
51.88547565618272,52.479321493703836,100.0,99.98214487821218,0.0,51.33523513425775,0.0,53.01169099023478,0.0,0.0
51.88547565618272,100.0,100.0,99.98214487821218,0.0,51.33523513425775,0.0,53.01169099023478,0.0,0.0
51.88547565618272,100.0,100.0,99.98214487821218,51.26072252421028,51.33523513425775,0.0,53.01169099023478,12.932077164344244,0.0
0.0,100.0,100.0,99.99013853702716,51.56763142734444,51.19844121450625,0.0,53.255155229750216,12.900411345766127,0.0
51.85612424602255,100.0,100.0,99.99013853702716,51.56763142734444,51.19844121450625,0.0,53.255155229750216,12.900411345766127,0.0
51.85612424602255,100.0,100.0,99.99013853702716,51.56763142734444,51.19844121450625,0.0,53.255155229750216,12.900411345766127,0.0
50.82403633627162,100.0,99.98878117906548,48.98813145019603,50.54128536495555,0.0,0.0,52.19522252857558,0.0,0.0
100.0,100.0,99.98878117906548,0.0,0.0,0.0,0.0,100.0,0.0,0.0
100.0,100.0,99.98878117906548,0.0,100.0,0.0,0.0,0.0,0.0,25.377107938386416
24.619072578936922,99.97544399801622,0.0,0.0,24.482108512593626,0.0,0.0,0.0,0.0,6.14631291821246
0.0,99.97544399801622,0.0,0.0,32.64281135012483,0.0,0.0,0.0,8.166085628582053,0.0
0.0,99.97544399801622,0.0,0.0,0.0,32.40911036102726,0.0,0.0,8.166085628582053,0.0
0.0,99.97544399801622,0.0,0.0,32.64281135012483,32.40911036102726,0.0,0.0,0.0,0.0
0.0,99.98095182612306,0.0,0.0,48.580311161788764,48.59505490710175,0.0,0.0,0.0,0.0
0.0,99.98095182612306,0.0,47.17610584870623,48.580311161788764,48.59505490710175,0.0,0.0,0.0,0.0
0.0,99.98095182612306,0.0,0.0,48.580311161788764,48.59505490710175,0.0,100.0,0.0,0.0
0.0,99.98095182612306,0.0,0.0,48.580311161788764,48.59505490710175,48.25238134799345,100.0,0.0,0.0
0.0,99.98095182612306,0.0,0.0,48.580311161788764,97.2150303551815,48.25238134799345,100.0,0.0,0.0
0.0,99.98095182612306,0.0,0.0,48.580311161788764,97.2150303551815,48.25238134799345,100.0,0.0,0.0
0.0,99.98095182612306,96.51123986798265,0.0,48.580311161788764,97.2150303551815,48.25238134799345,100.0,0.0,0.0
0.0,99.98095182612306,96.51123986798265,0.0,48.580311161788764,97.2150303551815,48.25238134799345,100.0,0.0,0.0
0.0,99.98095182612306,96.51123986798265,47.17610584870623,48.580311161788764,97.2150303551815,48.25238134799345,100.0,0.0,0.0
0.0,99.98095182612306,96.51123986798265,47.17610584870623,0.0,97.2150303551815,48.25238134799345,100.0,0.0,0.0
0.0,99.986132029266,96.11282767643132,93.96155151129577,0.0,97.59514414340057,0.0,100.0,0.0,0.0
0.0,99.986132029266,96.11282767643132,93.96155151129577,0.0,97.59514414340057,0.0,100.0,0.0,0.0
0.0,99.986132029266,96.11282767643132,93.96155151129577,0.0,97.59514414340057,0.0,100.0,0.0,0.0
0.0,99.986132029266,96.11282767643132,93.96155151129577,0.0,97.59514414340057,0.0,100.0,0.0,0.0
0.0,99.986132029266,96.11282767643132,93.96155151129577,0.0,97.59514414340057,0.0,100.0,0.0,12.256345030371943
0.0,99.986132029266,96.11282767643132,93.96155151129577,0.0,97.59514414340057,0.0,100.0,0.0,12.256345030371943
0.0,99.986132029266,96.11282767643132,93.96155151129577,48.63613789919177,97.59514414340057,0.0,100.0,0.0,12.256345030371943
49.236779448644356,99.986132029266,96.11282767643132,93.96155151129577,48.63613789919177,97.59514414340057,48.229905504196765,100.0,0.0,12.256345030371943
49.236779448644356,99.986132029266,96.11282767643132,93.96155151129577,48.63613789919177,97.59514414340057,48.229905504196765,100.0,0.0,12.256345030371943
49.236779448644356,99.986132029266,96.11282767643132,93.96155151129577,48.63613789919177,97.59514414340057,48.229905504196765,50.47972283874345,0.0,12.256345030371943
48.895943902443655,99.97510504292798,95.97871020383988,94.11707225489107,48.530546241575614,97.12226162689485,47.921772543758806,50.571613920836,0.0,12.196454858839479
97.81700128403598,99.97510504292798,95.97871020383988,94.11707225489107,48.530546241575614,97.12226162689485,47.921772543758806,50.571613920836,0.0,0.0
97.81700128403598,99.97510504292798,95.97871020383988,94.11707225489107,48.530546241575614,97.12226162689485,47.921772543758806,50.571613920836,0.0,12.196454858839479
97.81700128403598,99.97510504292798,95.97871020383988,94.11707225489107,48.530546241575614,97.12226162689485,47.921772543758806,100.0,0.0,12.196454858839479
97.81700128403598,99.97510504292798,95.97871020383988,94.11707225489107,48.530546241575614,97.12226162689485,95.86815822184927,100.0,0.0,12.196454858839479
97.81700128403598,99.97510504292798,47.97703434322882,94.11707225489107,48.530546241575614,97.12226162689485,95.86815822184927,100.0,0.0,12.196454858839479
97.81700128403598,99.97510504292798,47.97703434322882,94.11707225489107,0.0,97.12226162689485,95.86815822184927,100.0,12.051064492904777,12.196454858839479
97.81700128403598,99.97510504292798,47.97703434322882,47.04645434666826,0.0,97.12226162689485,95.86815822184927,50.571613920836,12.051064492904777,12.196454858839479
97.81700128403598,99.97510504292798,47.97703434322882,94.11707225489107,0.0,48.54866325739777,95.86815822184927,50.571613920836,12.051064492904777,0.0
97.81700128403598,99.97510504292798,47.97703434322882,94.11707225489107,0.0,0.0,95.86815822184927,50.571613920836,12.051064492904777,12.196454858839479
97.86725034810954,99.98142142483519,0.0,94.32202763637818,0.0,0.0,96.24410503577622,50.91992818708408,12.044575105373578,0.0
97.86725034810954,99.98142142483519,0.0,47.16101381818909,0.0,0.0,96.24410503577622,50.91992818708408,0.0,12.212834285374194
100.0,99.98142142483519,96.2926922006446,94.32202763637818,0.0,0.0,96.24410503577622,100.0,0.0,24.42566857074839
99.99697801825529,0.0,49.18175139280234,48.17522916911789,49.905084522682614,0.0,49.15693536773516,52.01498040616116,0.0,12.475475882909121
99.99697801825529,0.0,98.3881552925685,48.17522916911789,49.905084522682614,0.0,49.15693536773516,52.01498040616116,0.0,12.475475882909121
99.99697801825529,51.06577975999647,98.3881552925685,48.17522916911789,49.905084522682614,0.0,49.15693536773516,52.01498040616116,0.0,12.475475882909121
99.99697801825529,51.06577975999647,49.18175139280234,48.17522916911789,49.905084522682614,0.0,49.15693536773516,52.01498040616116,0.0,12.475475882909121
99.99697801825529,51.06577975999647,49.18175139280234,48.17522916911789,49.905084522682614,0.0,0.0,100.0,0.0,0.0
99.99697801825529,100.0,49.18175139280234,48.17522916911789,49.905084522682614,0.0,0.0,52.01498040616116,0.0,0.0
99.99697801825529,100.0,49.18175139280234,0.0,49.905084522682614,0.0,0.0,52.01498040616116,0.0,0.0
99.98469529014619,100.0,49.33211993604278,0.0,49.74141960143948,0.0,0.0,100.0,0.0,0.0
99.98469529014619,100.0,0.0,0.0,49.74141960143948,50.09268265784541,0.0,100.0,0.0,0.0
99.98469529014619,100.0,0.0,0.0,99.48283920287896,100.0,98.23478618612832,100.0,0.0,0.0
100.0,100.0,99.15805488646036,0.0,99.98075131100148,100.0,98.72645178265549,100.0,0.0,0.0
97.63270295849611,99.98731385896605,96.343309304524,0.0,97.14265229470314,97.82865251797436,95.92395788245062,100.0,0.0,0.0
100.0,99.98731385896605,96.343309304524,0.0,97.14265229470314,0.0,95.92395788245062,100.0,0.0,0.0
100.0,99.98731385896605,100.0,0.0,97.14265229470314,0.0,95.92395788245062,100.0,0.0,0.0
96.15645245246041,0.0,94.88655501211832,0.0,47.82445798516779,0.0,47.22448054643456,99.98131687188048,0.0,12.039856201540584
96.15645245246041,0.0,100.0,0.0,95.67381157574171,0.0,0.0,99.98131687188048,0.0,72.27047467983574
96.15645245246041,0.0,100.0,0.0,0.0,96.34943916621617,0.0,99.98131687188048,0.0,48.178227288517675
50.655770147140956,0.0,99.99941365754,0.0,0.0,50.90822297928668,0.0,0.0,0.0,12.659601145820485
50.655770147140956,0.0,99.99941365754,0.0,0.0,50.90822297928668,49.65199576957773,0.0,0.0,12.659601145820485
50.655770147140956,0.0,99.99941365754,0.0,0.0,50.90822297928668,49.65199576957773,52.4748548236908,0.0,12.659601145820485
50.655770147140956,0.0,99.99941365754,0.0,50.359826176079025,50.90822297928668,49.65199576957773,52.4748548236908,0.0,12.659601145820485
50.655770147140956,0.0,99.99941365754,0.0,50.359826176079025,50.90822297928668,49.65199576957773,52.4748548236908,12.479858943814007,12.659601145820485
50.655770147140956,0.0,99.99941365754,0.0,50.359826176079025,50.90822297928668,49.65199576957773,52.4748548236908,12.479858943814007,12.659601145820485
50.655770147140956,0.0,99.99941365754,0.0,50.359826176079025,50.90822297928668,49.65199576957773,52.4748548236908,12.479858943814007,12.659601145820485
50.655770147140956,0.0,99.99941365754,49.1357388030134,50.359826176079025,50.90822297928668,49.65199576957773,0.0,12.479858943814007,0.0
0.0,0.0,99.99941365754,49.1357388030134,100.0,50.90822297928668,49.65199576957773,52.4748548236908,24.965874700131128,0.0
0.0,0.0,99.99941365754,49.1357388030134,100.0,50.90822297928668,49.65199576957773,100.0,24.965874700131128,0.0
0.0,0.0,99.99000391342011,98.01114951472707,100.0,100.0,98.5419985380704,100.0,24.85159020140383,25.178967049780727
0.0,0.0,99.99000391342011,98.01114951472707,100.0,0.0,98.5419985380704,100.0,0.0,25.178967049780727
0.0,0.0,99.99000391342011,98.01114951472707,100.0,0.0,98.5419985380704,100.0,0.0,0.0
0.0,0.0,100.0,99.44391904430312,100.0,0.0,99.9825282491076,100.0,0.0,0.0
100.0,0.0,100.0,99.44391904430312,100.0,0.0,99.9825282491076,100.0,0.0,0.0
100.0,0.0,100.0,99.44391904430312,100.0,0.0,99.9825282491076,100.0,0.0,0.0
100.0,0.0,100.0,99.44391904430312,100.0,0.0,99.9825282491076,100.0,0.0,0.0
50.07648837853886,0.0,49.84635477547108,48.85986938147445,99.98852607105866,0.0,0.0,100.0,0.0,0.0
100.0,0.0,49.84635477547108,48.85986938147445,99.98852607105866,0.0,0.0,100.0,0.0,0.0
100.0,0.0,49.84635477547108,48.85986938147445,99.98852607105866,50.45337847569529,0.0,100.0,12.388850219332138,0.0
99.89707162396027,0.0,49.63853064282608,48.63061266852045,99.99275902426233,50.34149207407732,48.95876110327618,100.0,0.0,0.0
99.89707162396027,0.0,0.0,48.63061266852045,99.99275902426233,50.34149207407732,97.94191620809859,100.0,0.0,0.0
99.89707162396027,0.0,49.63853064282608,48.63061266852045,99.99275902426233,50.34149207407732,97.94191620809859,100.0,0.0,0.0
99.89707162396027,0.0,49.63853064282608,48.63061266852045,99.99275902426233,50.34149207407732,97.94191620809859,100.0,0.0,12.554445618766632
99.89707162396027,51.31144165939514,49.63853064282608,48.63061266852045,99.99275902426233,50.34149207407732,97.94191620809859,100.0,12.376439343288476,0.0
99.89707162396027,51.31144165939514,49.63853064282608,0.0,99.99275902426233,50.34149207407732,97.94191620809859,100.0,24.759045323021045,0.0
48.343713615281395,99.37597096665118,0.0,0.0,0.0,0.0,94.81948401018163,99.98893898937297,11.981774610866722,0.0
96.7123081948527,100.0,0.0,94.18395188965569,0.0,0.0,100.0,99.98893898937297,0.0,0.0
99.99659548111988,100.0,0.0,97.38237783496945,0.0,0.0,98.0394922142835,0.0,24.783711868797404,0.0
99.99659548111988,100.0,0.0,97.38237783496945,0.0,0.0,98.0394922142835,0.0,24.783711868797404,25.14016788331993
99.993712655645,100.0,99.1731354900731,96.59470475164892,0.0,0.0,0.0,0.0,0.0,24.910582476400375
0.0,99.99381700648885,97.21495560911438,0.0,0.0,0.0,0.0,0.0,0.0,24.41872143775113
0.0,99.99381700648885,97.21495560911438,0.0,0.0,0.0,0.0,0.0,24.11397152074426,0.0
0.0,99.99381700648885,97.21495560911438,0.0,0.0,0.0,0.0,0.0,24.11397152074426,0.0
0.0,99.99381700648885,97.21495560911438,0.0,0.0,0.0,0.0,0.0,48.22794304148852,0.0
0.0,99.99381700648885,97.21495560911438,0.0,0.0,0.0,95.20070482513768,0.0,48.22794304148852,0.0
0.0,99.99381700648885,97.21495560911438,0.0,0.0,0.0,100.0,0.0,48.22794304148852,0.0
0.0,0.0,99.99110936439762,97.39141188906567,0.0,0.0,100.0,0.0,24.802590799256084,0.0
